arch,condition,fold,sample,axis,shift,method,is_frac,err_row,err_col,err_along
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,-1.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,-1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,-0.05637883011488043,-0.49274678788350457,-0.49274678788350457
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,-1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,refined,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,-1.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,-1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,-1.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,0.5,0.5
UNetPP,with_n2v,5,04737,x,-0.5,raw,True,0.0,-0.5,-0.5
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,1.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,1.0,1.25,1.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,1.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,-0.75,-0.75
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,-0.05637883011488043,-0.7427467878835046,-0.7427467878835046
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,refined,True,1.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,1.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,1.0,1.25,1.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,1.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,-0.75,-0.75
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,-0.75,-0.75
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,0.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,0.75,raw,True,1.0,0.25,0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,-1.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,1.6784117222076702,0.4996606984191345,0.4996606984191345
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,1.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,-1.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,-0.05637883011488043,-0.24274678788350457,-0.24274678788350457
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,-1.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,-1.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,refined,True,-1.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,-1.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,1.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,1.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,-1.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,-1.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,-1.0,0.75,0.75
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,0.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,-0.75,raw,True,-1.0,-0.25,-0.25
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,1.0,1.0,1.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,-0.05637883011488043,0.007253212116495433,0.007253212116495433
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,1.0,1.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,1.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,refined,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,1.0,1.0,1.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,1.0,1.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,1.0,0.0,0.0
UNetPP,with_n2v,5,04737,x,1.0,raw,False,0.0,0.0,0.0
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,0.75,1.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,0.75,1.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,refined,True,0.75,0.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,0.75,0.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,refined,True,0.6936211698851196,-0.9927467878835046,0.6936211698851196
UNetPP,with_n2v,5,04737,y,0.25,refined,True,0.75,0.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,refined,True,0.75,1.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,refined,True,-0.25,-1.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,0.75,1.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,0.75,1.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,raw,True,0.75,0.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,0.75,0.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,raw,True,0.75,-1.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,raw,True,0.75,0.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,raw,True,0.75,1.0,0.75
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,0.0,-0.25
UNetPP,with_n2v,5,04737,y,0.25,raw,True,-0.25,-1.0,-0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,1.4003718951115047,0.33769451544639395,1.4003718951115047
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,-0.75,1.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.19362116988511957,0.007253212116495433,0.19362116988511957
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,refined,True,-0.75,-1.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,-0.75,1.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,0.25,0.0,0.25
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,-0.75,0.0,-0.75
UNetPP,with_n2v,5,04737,y,-0.25,raw,True,-0.75,-1.0,-0.75
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,1.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,1.5709683070809746,1.1355456692561319,1.5709683070809746
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,0.44362116988511957,0.007253212116495433,0.44362116988511957
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,1.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,1.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,0.5,1.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,-1.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,1.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,0.5,1.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,1.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,1.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,0.5,1.0,0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,-1.0,-0.5
UNetPP,with_n2v,5,04737,y,0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,1.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,1.5479081190607928,1.1390933768258265,1.5479081190607928
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,0.44362116988511957,0.007253212116495433,0.44362116988511957
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,-0.5,-1.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,refined,True,0.5,1.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,raw,True,-0.5,1.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,raw,True,0.5,1.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,raw,True,-0.5,0.0,-0.5
UNetPP,with_n2v,5,04737,y,-0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,raw,True,0.5,0.0,0.5
UNetPP,with_n2v,5,04737,y,-0.5,raw,True,0.5,0.0,0.5
